id,dias_desde_ajuizamento,ano_ajuizamento,mes_ajuizamento,eh_segunda,eh_sexta,municipio_fortaleza,qtd_assuntos,tem_tutela_urgencia,tem_obrigacao_fazer,tem_dano_moral,qtd_movimentos,velocidade_movimentos,complexidade_score,tem_recurso,sexo_juiz_bin,sexo_requerente_bin,sentenca_favoravel,eh_indenizacao_por_dano_moral,eh_fornecimento_de_medicamentos,eh_tutela_de_urgência,eh_obrigacao_de_fazer__nao_fazer,eh_urgência,eh_tratamento_medico_hospitalar,eh_fornecimento_de_insumos,eh_prestacao_de_servicos,eh_plano_de_saude,eh_interdicao,eh_direitos_da_personalidade,eh_multa_cominatoria__astreintes,eh_assistência_a_saude,eh_fazenda_publica
1,19,2025,8,0,1,0,3,0,0,1,3,0.1579,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,68,2025,8,0,0,0,2,0,1,0,11,0.1618,22,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,68,2025,8,0,0,0,2,0,1,0,18,0.2647,36,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,74,2025,7,0,0,0,2,0,1,0,20,0.2703,40,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,42,2025,7,0,0,0,1,0,0,0,9,0.2143,9,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,43,2025,7,0,0,0,1,0,0,0,6,0.1395,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,18,2025,7,0,0,1,1,0,0,0,3,0.1667,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,44,2025,7,1,0,0,2,0,0,0,9,0.2045,18,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,19,2025,7,1,0,0,2,0,0,0,4,0.2105,8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,103,2025,7,0,0,0,2,0,1,0,20,0.1942,40,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,105,2025,6,1,0,0,2,0,1,0,14,0.1333,28,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,77,2025,6,0,0,0,2,0,1,0,25,0.3247,50,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13,81,2025,6,0,0,1,1,0,0,0,29,0.358,29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,39,2025,6,1,0,0,1,0,0,0,6,0.1538,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,42,2025,5,0,1,0,4,0,1,1,8,0.1905,32,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,87,2025,5,0,0,1,1,0,0,0,35,0.4023,35,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,150,2025,5,0,1,0,2,0,1,0,16,0.1067,32,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,133,2025,4,0,0,0,1,0,0,0,33,0.2481,33,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,138,2025,3,1,0,0,1,0,0,0,22,0.1594,22,1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,155,2025,3,0,1,1,1,0,0,0,24,0.1548,24,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,96,2025,3,0,0,1,1,0,0,0,31,0.3229,31,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,104,2025,2,0,0,1,1,0,0,0,28,0.2692,28,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,138,2025,2,0,0,1,1,0,0,0,33,0.2391,33,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,108,2025,2,0,0,1,1,0,0,0,31,0.287,31,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,178,2025,2,0,0,0,1,0,0,0,47,0.264,47,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,204,2025,2,0,0,0,1,0,0,0,58,0.2843,58,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,143,2025,2,0,0,0,1,0,0,0,48,0.3357,48,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,144,2025,2,1,0,0,1,0,0,0,32,0.2222,32,1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,185,2025,2,0,0,1,1,0,0,0,42,0.227,42,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,211,2025,2,0,0,1,1,0,0,0,35,0.1659,35,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,194,2025,2,1,0,1,1,0,0,0,36,0.1856,36,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,178,2025,1,0,0,0,2,0,0,0,28,0.1573,56,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,174,2024,12,0,0,0,1,0,0,0,11,0.0632,11,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,218,2024,12,0,0,0,2,0,1,0,45,0.2064,90,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,280,2024,12,0,0,0,2,0,1,0,101,0.3607,202,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36,260,2024,11,0,1,0,2,0,0,0,33,0.1269,66,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,329,2024,11,1,0,0,4,1,0,0,86,0.2614,344,1,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,245,2024,11,0,1,1,1,0,0,0,50,0.2041,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,248,2024,11,0,0,0,2,0,1,0,50,0.2016,100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,288,2024,11,0,1,0,1,0,0,0,28,0.0972,28,1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,317,2024,10,1,0,0,1,0,0,0,55,0.1735,55,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,292,2024,10,1,0,1,1,0,0,0,47,0.161,47,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,256,2024,10,1,0,0,1,0,0,0,35,0.1367,35,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44,322,2024,10,0,0,0,2,0,0,0,54,0.1677,108,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,261,2024,10,0,0,0,2,0,1,0,62,0.2375,124,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,138,2024,10,1,0,0,1,0,0,0,41,0.2971,41,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,201,2024,10,1,0,0,1,0,0,0,39,0.194,39,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,232,2024,10,1,0,0,1,0,0,0,45,0.194,45,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,232,2024,10,1,0,0,1,0,0,0,45,0.194,45,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,206,2024,10,0,0,0,1,0,0,0,40,0.1942,40,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51,306,2024,10,1,0,1,1,0,0,0,46,0.1503,46,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,371,2024,10,1,0,0,2,0,1,0,72,0.1941,144,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53,277,2024,10,1,0,1,1,0,0,0,64,0.231,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,133,2024,10,0,0,0,1,0,0,0,31,0.2331,31,1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55,163,2024,9,0,0,0,1,0,0,0,41,0.2515,41,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,228,2024,9,0,0,0,1,0,0,0,60,0.2632,60,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57,191,2024,9,0,0,0,1,0,0,0,42,0.2199,42,1,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,351,2024,9,0,0,0,1,0,0,0,19,0.0541,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,290,2024,9,0,0,0,1,0,0,0,18,0.0621,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,203,2024,9,0,1,0,2,0,0,0,66,0.3251,132,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,240,2024,9,0,0,1,1,0,0,0,42,0.175,42,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,397,2024,9,0,0,0,3,0,1,0,111,0.2796,333,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,178,2024,9,0,0,0,2,0,1,0,44,0.2472,88,1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,241,2024,9,0,0,0,2,0,1,0,54,0.2241,108,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,341,2024,9,1,0,1,1,0,0,0,39,0.1144,39,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,256,2024,8,0,0,0,2,0,0,0,46,0.1797,92,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,225,2024,8,0,1,0,1,0,0,0,54,0.24,54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,77,2024,8,0,0,1,1,0,0,0,27,0.3506,27,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,111,2024,8,0,0,1,1,0,0,0,29,0.2613,29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,82,2024,8,0,1,1,1,0,0,0,32,0.3902,32,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71,86,2024,8,1,0,1,1,0,0,0,34,0.3953,34,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72,372,2024,8,0,1,0,1,0,0,0,23,0.0618,23,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73,90,2024,8,0,0,1,1,0,0,0,31,0.3444,31,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74,92,2024,8,0,0,1,1,0,0,0,29,0.3152,29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75,92,2024,8,0,0,0,1,0,0,0,44,0.4783,44,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76,123,2024,8,0,0,1,1,0,0,0,31,0.252,31,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77,155,2024,8,0,0,0,2,0,1,0,38,0.2452,76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78,126,2024,8,0,0,1,1,0,0,0,46,0.3651,46,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79,97,2024,8,0,0,1,1,0,0,0,27,0.2784,27,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,97,2024,8,0,0,1,1,0,0,0,34,0.3505,34,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81,160,2024,8,0,0,1,1,0,0,0,45,0.2812,45,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82,344,2024,8,0,0,0,1,0,0,0,105,0.3052,105,1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,129,2024,7,0,0,0,1,0,0,0,45,0.3488,45,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,71,2024,7,0,0,1,1,0,0,0,28,0.3944,28,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,222,2024,7,1,0,0,1,0,0,0,43,0.1937,43,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,249,2024,7,1,0,1,1,0,0,0,33,0.1325,33,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87,319,2024,7,0,1,1,2,0,0,0,60,0.1881,120,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,387,2024,7,0,0,0,1,0,0,0,25,0.0646,25,0,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,76,2024,7,0,0,1,1,0,0,0,33,0.4342,33,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,352,2024,7,0,0,0,1,0,0,0,43,0.1222,43,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,105,2024,7,0,0,1,1,0,0,0,27,0.2571,27,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,79,2024,7,1,0,1,1,0,0,0,27,0.3418,27,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,79,2024,7,1,0,1,1,0,0,0,27,0.3418,27,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94,79,2024,7,1,0,1,1,0,0,0,25,0.3165,25,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,107,2024,7,1,0,1,1,0,0,0,30,0.2804,30,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,138,2024,7,1,0,1,1,0,0,0,49,0.3551,49,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,359,2024,7,0,0,1,1,0,0,0,51,0.1421,51,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,181,2024,7,0,0,1,1,0,0,0,42,0.232,42,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99,307,2024,7,0,0,0,2,1,0,0,62,0.202,124,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,404,2024,7,1,0,0,1,0,0,0,28,0.0693,28,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101,98,2024,7,0,0,0,1,0,0,0,17,0.1735,17,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102,103,2024,6,0,1,1,2,0,0,0,75,0.7282,150,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,318,2024,6,0,1,0,1,0,0,0,90,0.283,90,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,416,2024,6,0,0,1,1,0,0,0,49,0.1178,49,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105,327,2024,6,1,0,0,1,0,0,0,99,0.3028,99,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,144,2024,6,0,0,1,1,0,0,0,47,0.3264,47,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107,453,2024,6,0,1,1,1,0,0,0,41,0.0905,41,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,394,2024,6,0,0,0,1,0,0,0,44,0.1117,44,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109,271,2024,6,1,0,0,1,0,0,0,46,0.1697,46,1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,105,2024,6,0,0,1,1,0,0,0,26,0.2476,26,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,78,2024,6,1,0,1,1,0,0,0,31,0.3974,31,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,467,2024,5,0,1,0,2,0,0,0,21,0.045,42,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
113,406,2024,5,0,1,0,2,0,0,0,20,0.0493,40,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,190,2024,5,0,1,0,2,0,0,0,50,0.2632,100,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
115,446,2024,5,1,0,1,1,0,0,0,64,0.1435,64,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116,135,2024,5,1,0,1,1,0,0,0,46,0.3407,46,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117,135,2024,5,1,0,1,1,0,0,0,60,0.4444,60,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,138,2024,5,0,1,0,1,0,0,0,22,0.1594,22,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
119,139,2024,5,0,0,0,1,0,0,0,60,0.4317,60,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120,476,2024,5,0,0,1,2,0,0,0,108,0.2269,216,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
121,319,2024,5,1,0,0,2,0,0,0,75,0.2351,150,1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122,106,2024,5,0,1,1,1,0,0,0,41,0.3868,41,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123,106,2024,5,0,1,1,1,0,0,0,30,0.283,30,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
124,125,2024,5,0,0,1,1,0,0,0,31,0.248,31,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
125,108,2024,5,0,0,1,1,0,0,0,28,0.2593,28,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126,459,2024,5,0,0,0,2,0,0,0,38,0.0828,76,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127,208,2024,5,1,0,0,5,1,0,1,41,0.1971,205,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
128,180,2024,5,0,1,0,1,0,0,0,49,0.2722,49,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129,464,2024,5,0,0,1,1,0,0,0,70,0.1509,70,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
130,464,2024,5,0,0,1,2,0,0,0,49,0.1056,98,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131,114,2024,5,0,0,1,1,0,0,0,32,0.2807,32,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132,114,2024,5,0,0,1,1,0,0,0,33,0.2895,33,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
133,429,2024,5,0,0,0,1,0,0,0,79,0.1841,79,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134,116,2024,5,0,0,1,1,0,0,0,30,0.2586,30,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
135,467,2024,5,1,0,1,1,0,0,0,98,0.2099,98,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
136,487,2024,4,0,0,1,1,0,0,0,75,0.154,75,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137,160,2024,4,0,0,0,2,0,0,0,42,0.2625,84,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
138,272,2024,4,0,0,0,1,0,0,0,21,0.0772,21,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139,494,2024,4,0,0,1,1,0,0,0,54,0.1093,54,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
140,502,2024,4,1,0,1,1,0,0,0,67,0.1335,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141,147,2024,3,0,0,0,1,0,0,0,21,0.1429,21,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
142,520,2024,3,0,0,1,2,0,0,0,43,0.0827,86,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
143,159,2024,3,0,0,0,1,0,0,0,4,0.0252,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
144,171,2024,3,0,0,1,1,0,0,0,53,0.3099,53,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
145,523,2024,3,1,0,0,1,0,0,0,51,0.0975,51,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
146,240,2024,3,1,0,1,1,0,0,0,61,0.2542,61,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147,456,2024,3,1,0,1,1,0,0,0,47,0.1031,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
148,177,2024,3,0,0,0,1,0,0,0,33,0.1864,33,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
149,166,2024,3,0,0,1,1,0,0,0,31,0.1867,31,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
150,196,2024,3,0,0,1,1,0,0,0,44,0.2245,44,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
151,168,2024,3,0,0,0,1,0,0,0,5,0.0298,5,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
