id,dias_desde_ajuizamento,ano_ajuizamento,mes_ajuizamento,eh_segunda,eh_sexta,municipio_fortaleza,qtd_assuntos,tem_tutela_urgencia,tem_obrigacao_fazer,tem_dano_moral,qtd_movimentos,velocidade_movimentos,complexidade_score,tem_recurso,sexo_juiz_bin,sexo_requerente_bin,sentenca_favoravel,eh_indenizacao_por_dano_moral,eh_fornecimento_de_medicamentos,eh_tutela_de_urgência,eh_obrigacao_de_fazer__nao_fazer,eh_urgência,eh_tratamento_medico_hospitalar,eh_fornecimento_de_insumos,eh_prestacao_de_servicos,eh_plano_de_saude,eh_interdicao,eh_direitos_da_personalidade,eh_multa_cominatoria__astreintes,eh_assistência_a_saude,eh_fazenda_publica
152,220,2024,3,0,0,1,1,0,0,0,47,0.2136,47,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
153,533,2024,3,0,1,1,2,0,0,0,85,0.1595,170,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
154,223,2024,2,0,0,1,1,0,0,0,83,0.3722,83,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155,251,2024,2,0,0,1,1,0,0,0,68,0.2709,68,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
156,185,2024,2,0,0,1,1,0,0,0,71,0.3838,71,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
157,284,2024,2,0,0,1,1,0,0,0,42,0.1479,42,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
158,175,2024,2,0,0,1,2,0,1,0,31,0.1771,62,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159,175,2024,2,0,0,0,1,0,0,0,43,0.2457,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160,187,2024,2,1,0,1,1,0,0,0,42,0.2246,42,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161,473,2024,2,0,1,0,1,0,0,0,105,0.222,105,1,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162,190,2024,2,0,1,1,1,0,0,0,30,0.1579,30,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
163,231,2024,2,0,0,1,1,0,0,0,70,0.303,70,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164,506,2024,2,0,0,1,2,1,0,0,51,0.1008,102,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165,543,2024,2,0,0,0,1,0,0,0,69,0.1271,69,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
166,193,2024,2,0,0,1,1,0,0,0,28,0.1451,28,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
167,183,2024,2,1,0,1,1,0,0,0,36,0.1967,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
168,194,2024,2,1,0,1,1,0,0,0,29,0.1495,29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
169,480,2024,2,0,1,1,1,0,0,0,67,0.1396,67,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
170,266,2024,2,0,0,1,1,0,0,0,47,0.1767,47,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
171,193,2024,2,0,1,0,3,0,0,0,31,0.1606,93,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
172,622,2024,1,0,0,0,2,0,1,0,123,0.1977,246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
173,204,2024,1,1,0,0,1,0,0,0,28,0.1373,28,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
174,260,2024,1,0,0,1,1,0,0,0,63,0.2423,63,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
175,597,2024,1,1,0,0,1,0,0,0,75,0.1256,75,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
176,536,2024,1,1,0,0,1,0,0,0,73,0.1362,73,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
177,505,2024,1,1,0,0,2,0,0,0,58,0.1149,116,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
178,579,2024,1,1,0,1,2,0,0,0,71,0.1226,142,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
179,218,2024,1,1,0,0,1,0,0,0,17,0.078,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
180,230,2024,1,1,0,0,1,0,0,0,34,0.1478,34,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181,251,2024,1,0,0,0,3,0,0,1,45,0.1793,135,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
182,300,2024,1,0,0,0,1,0,0,0,42,0.14,42,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
183,233,2024,1,0,0,1,1,0,0,0,47,0.2017,47,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
184,332,2024,1,0,0,1,1,0,0,0,66,0.1988,66,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
185,223,2024,1,0,0,1,1,0,0,0,63,0.2825,63,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
186,500,2023,12,0,1,1,3,0,0,0,178,0.356,534,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
187,606,2023,12,0,0,0,1,0,0,0,97,0.1601,97,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
188,610,2023,12,0,1,1,1,0,0,0,61,0.1,61,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
189,261,2023,12,0,0,0,1,0,0,0,56,0.2146,56,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
190,251,2023,12,0,0,0,1,0,0,0,40,0.1594,40,1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
191,264,2023,12,1,0,1,1,0,0,0,28,0.1061,28,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192,255,2023,12,0,0,0,1,0,0,0,24,0.0941,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
193,618,2023,12,0,0,1,2,1,0,0,46,0.0744,92,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
194,618,2023,12,0,0,1,1,0,0,0,51,0.0825,51,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195,619,2023,12,0,0,0,1,0,0,0,41,0.0662,41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
196,261,2023,12,0,0,0,1,0,0,0,23,0.0881,23,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
197,646,2023,12,1,0,0,1,0,0,0,69,0.1068,69,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
198,310,2023,12,1,0,0,2,0,0,0,47,0.1516,94,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199,262,2023,12,0,0,1,1,0,0,0,40,0.1527,40,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200,262,2023,12,0,0,1,1,0,0,0,40,0.1527,40,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201,273,2023,12,0,0,1,1,0,0,0,31,0.1136,31,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
202,273,2023,12,0,0,1,1,0,0,0,29,0.1062,29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
203,292,2023,12,0,1,0,1,0,0,0,70,0.2397,70,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
204,588,2023,12,0,1,0,4,0,1,1,93,0.1582,372,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205,314,2023,11,0,0,0,1,0,0,0,74,0.2357,74,1,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206,277,2023,11,0,0,1,1,0,0,0,47,0.1697,47,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207,632,2023,11,0,0,1,1,0,0,0,58,0.0918,58,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208,301,2023,11,0,0,0,1,0,0,0,25,0.0831,25,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
209,283,2023,11,0,0,1,1,0,0,0,31,0.1095,31,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
210,284,2023,11,0,0,1,1,0,0,0,29,0.1021,29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
211,537,2023,11,1,0,0,2,0,0,0,80,0.149,160,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212,600,2023,11,0,0,1,1,0,0,0,69,0.115,69,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
213,638,2023,11,0,1,1,1,0,0,0,76,0.1191,76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
214,281,2023,11,1,0,1,1,0,0,0,24,0.0854,24,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
215,646,2023,11,0,0,1,2,0,0,0,46,0.0712,92,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216,648,2023,11,0,0,0,2,0,0,0,79,0.1219,158,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
217,652,2023,11,0,1,1,1,0,0,0,63,0.0966,63,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
218,619,2023,10,0,0,0,1,0,0,0,49,0.0792,49,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
219,346,2023,10,0,0,1,1,0,0,0,36,0.104,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220,305,2023,10,1,0,0,2,0,1,0,32,0.1049,64,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221,358,2023,10,0,0,1,1,0,0,0,37,0.1034,37,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
222,314,2023,10,0,0,0,1,0,0,0,9,0.0287,9,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223,348,2023,10,0,1,1,1,0,0,0,54,0.1552,54,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
224,681,2023,10,0,0,0,1,0,0,0,81,0.1189,81,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225,682,2023,10,0,0,1,1,0,0,0,48,0.0704,48,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
226,322,2023,10,0,0,1,2,1,0,0,43,0.1335,86,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
227,714,2023,9,0,0,0,2,0,0,1,15,0.021,30,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228,653,2023,9,0,0,0,2,0,0,1,14,0.0214,28,1,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
229,598,2023,9,0,1,0,2,0,1,0,104,0.1739,208,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
230,695,2023,9,0,0,1,1,0,0,0,109,0.1568,109,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
231,337,2023,9,1,0,1,2,0,0,0,34,0.1009,68,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
232,355,2023,9,0,0,1,1,0,0,0,55,0.1549,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
233,342,2023,9,0,0,1,3,0,0,0,36,0.1053,108,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
234,343,2023,9,0,0,1,1,0,0,0,45,0.1312,45,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
235,348,2023,9,0,0,0,1,0,0,0,42,0.1207,42,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
236,360,2023,9,0,0,1,1,0,0,0,41,0.1139,41,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237,711,2023,9,0,0,0,1,0,0,0,59,0.083,59,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238,354,2023,9,0,1,1,1,0,0,0,43,0.1215,43,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
239,716,2023,8,0,0,0,1,0,0,0,76,0.1061,76,1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
240,433,2023,8,0,0,0,2,0,0,0,52,0.1201,104,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
241,366,2023,8,0,0,1,1,0,0,0,28,0.0765,28,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
242,717,2023,8,0,0,1,1,0,0,0,80,0.1116,80,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
243,356,2023,8,0,0,1,1,0,0,0,50,0.1404,50,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
244,356,2023,8,0,0,1,1,0,0,0,52,0.1461,52,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
245,368,2023,8,0,0,1,1,0,0,0,29,0.0788,29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
246,721,2023,8,0,0,1,1,0,0,0,71,0.0985,71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
247,374,2023,8,0,0,1,1,0,0,0,29,0.0775,29,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
248,725,2023,8,0,0,1,1,0,0,0,83,0.1145,83,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
249,375,2023,8,0,0,1,1,0,0,0,29,0.0773,29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
250,375,2023,8,0,0,1,1,0,0,0,31,0.0827,31,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
251,375,2023,8,0,0,1,1,0,0,0,35,0.0933,35,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
252,394,2023,8,1,0,1,2,0,0,0,49,0.1244,98,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
253,376,2023,8,1,0,1,1,0,0,0,30,0.0798,30,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
254,376,2023,8,1,0,1,1,0,0,0,29,0.0771,29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
255,367,2023,8,0,0,1,1,0,0,0,38,0.1035,38,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
256,418,2023,8,0,1,0,3,0,1,0,67,0.1603,201,0,-1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
257,380,2023,8,0,0,1,1,0,0,0,31,0.0816,31,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
258,370,2023,8,0,0,1,1,0,0,0,31,0.0838,31,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
259,375,2023,8,0,1,0,1,0,0,0,52,0.1387,52,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
260,639,2023,8,0,0,0,1,0,0,0,49,0.0767,49,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
261,376,2023,8,0,0,0,1,0,0,0,44,0.117,44,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
262,738,2023,8,0,0,1,1,0,0,0,91,0.1233,91,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
263,671,2023,8,0,0,1,1,0,0,0,90,0.1341,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
264,798,2023,8,1,0,0,1,0,0,0,107,0.1341,107,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
265,383,2023,8,0,0,1,1,0,0,0,56,0.1462,56,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
266,770,2023,8,0,0,1,3,0,0,1,67,0.087,201,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
267,401,2023,7,0,0,1,1,0,0,0,46,0.1147,46,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
268,686,2023,7,0,0,0,1,0,0,0,47,0.0685,47,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
269,392,2023,7,0,0,1,1,0,0,0,51,0.1301,51,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
270,472,2023,7,0,0,1,2,0,1,0,55,0.1165,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
271,410,2023,7,0,0,0,1,0,0,0,92,0.2244,92,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
272,760,2023,7,0,0,0,1,0,0,0,125,0.1645,125,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
273,399,2023,7,0,0,0,2,0,0,0,18,0.0451,36,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
274,405,2023,7,0,0,0,1,0,0,0,22,0.0543,22,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
275,407,2023,7,1,0,1,1,0,0,0,28,0.0688,28,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
276,772,2023,7,0,0,1,1,0,0,0,105,0.136,105,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
277,412,2023,7,0,0,0,1,0,0,0,39,0.0947,39,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
278,419,2023,6,0,0,1,1,0,0,0,48,0.1146,48,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
279,430,2023,6,0,0,1,1,0,0,0,26,0.0605,26,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
280,420,2023,6,0,0,0,2,0,0,0,10,0.0238,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
281,420,2023,6,0,0,1,2,0,0,0,55,0.131,110,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
282,807,2023,6,1,0,0,1,0,0,0,39,0.0483,39,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
283,782,2023,6,1,0,1,1,0,0,0,58,0.0742,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
284,421,2023,6,1,0,1,1,0,0,0,42,0.0998,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
285,783,2023,6,0,0,1,1,0,0,0,60,0.0766,60,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
286,422,2023,6,0,0,1,1,0,0,0,41,0.0972,41,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
287,424,2023,6,0,1,1,2,0,0,0,28,0.066,56,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
288,424,2023,6,0,1,1,1,0,0,0,72,0.1698,72,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
289,425,2023,6,0,0,0,1,0,0,0,24,0.0565,24,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
290,720,2023,6,0,0,1,1,0,0,0,49,0.0681,49,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
291,752,2023,6,0,0,0,1,0,0,0,77,0.1024,77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
292,655,2023,6,1,0,0,1,0,0,0,73,0.1115,73,1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
293,439,2023,6,1,0,1,1,0,0,0,30,0.0683,30,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
294,482,2023,6,0,0,1,1,0,0,0,83,0.1722,83,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
295,432,2023,6,0,0,0,2,1,0,0,59,0.1366,118,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
296,434,2023,6,0,0,1,1,0,0,0,61,0.1406,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
297,821,2023,6,1,0,1,3,0,0,1,77,0.0938,231,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
298,827,2023,6,0,0,0,1,0,0,0,44,0.0532,44,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
299,766,2023,6,0,0,0,1,0,0,0,43,0.0561,43,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300,816,2023,5,0,0,0,1,0,0,0,54,0.0662,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
301,511,2023,5,0,0,1,1,0,0,0,82,0.1605,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
302,827,2023,5,0,1,0,1,0,0,0,36,0.0435,36,1,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
303,469,2023,5,0,1,0,1,0,0,0,36,0.0768,36,1,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
304,488,2023,4,0,0,0,1,0,0,0,65,0.1332,65,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
305,488,2023,4,0,0,1,1,0,0,0,46,0.0943,46,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
306,488,2023,4,0,0,0,3,0,1,0,30,0.0615,90,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
307,502,2023,4,1,0,0,1,0,0,0,54,0.1076,54,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
308,573,2023,4,0,0,1,1,0,0,0,60,0.1047,60,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
