id,dias_desde_ajuizamento,ano_ajuizamento,mes_ajuizamento,eh_segunda,eh_sexta,municipio_fortaleza,qtd_assuntos,tem_tutela_urgencia,tem_obrigacao_fazer,tem_dano_moral,qtd_movimentos,velocidade_movimentos,complexidade_score,tem_recurso,sexo_juiz_bin,sexo_requerente_bin,sentenca_favoravel,eh_indenizacao_por_dano_moral,eh_fornecimento_de_medicamentos,eh_tutela_de_urgência,eh_obrigacao_de_fazer__nao_fazer,eh_urgência,eh_tratamento_medico_hospitalar,eh_fornecimento_de_insumos,eh_prestacao_de_servicos,eh_plano_de_saude,eh_interdicao,eh_direitos_da_personalidade,eh_multa_cominatoria__astreintes,eh_assistência_a_saude,eh_fazenda_publica
309,857,2023,4,0,0,1,1,0,0,0,70,0.0817,70,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
310,790,2023,4,0,0,0,1,0,0,0,46,0.0582,46,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
311,496,2023,4,0,0,1,2,0,0,0,67,0.1351,134,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
312,859,2023,4,1,0,1,1,0,0,0,68,0.0792,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
313,531,2023,4,0,0,1,1,0,0,0,95,0.1789,95,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
314,581,2023,4,0,0,1,2,0,0,0,51,0.0878,102,0,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
315,514,2023,4,0,0,1,1,0,0,0,78,0.1518,78,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
316,866,2023,4,1,0,0,1,0,0,0,35,0.0404,35,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
317,518,2023,4,1,0,1,1,0,0,0,44,0.0849,44,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
318,508,2023,3,0,1,1,1,0,0,0,65,0.128,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
319,508,2023,3,0,1,1,1,0,0,0,63,0.124,63,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
320,538,2023,3,0,0,1,2,1,0,0,65,0.1208,130,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
321,509,2023,3,0,0,1,1,0,0,0,61,0.1198,61,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
322,520,2023,3,0,0,1,1,0,0,0,39,0.075,39,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
323,873,2023,3,1,0,1,3,0,0,1,57,0.0653,171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
324,806,2023,3,1,0,1,4,0,1,1,109,0.1352,436,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
325,624,2023,3,0,1,0,1,0,0,0,65,0.1042,65,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
326,516,2023,3,0,0,0,1,0,0,0,53,0.1027,53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
327,516,2023,3,0,0,0,2,1,0,0,33,0.064,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
328,596,2023,3,0,0,1,1,0,0,0,101,0.1695,101,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
329,783,2023,3,0,0,1,1,0,0,0,58,0.0741,58,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
330,518,2023,3,0,0,1,1,0,0,0,38,0.0734,38,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
331,880,2023,3,1,0,1,1,0,0,0,63,0.0716,63,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
332,522,2023,3,0,1,1,1,0,0,0,43,0.0824,43,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
333,523,2023,3,0,0,0,2,0,0,0,13,0.0249,26,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
334,561,2023,3,0,0,0,1,0,0,0,58,0.1034,58,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
335,533,2023,3,1,0,1,1,0,0,0,72,0.1351,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
336,548,2023,2,0,0,0,1,0,0,0,18,0.0328,18,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
337,552,2023,2,0,0,1,2,0,0,0,51,0.0924,102,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
338,557,2023,2,0,1,1,3,1,0,1,44,0.079,132,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
339,560,2023,2,0,0,0,1,0,0,0,70,0.125,70,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
340,571,2023,1,0,1,1,1,0,0,0,62,0.1086,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
341,572,2023,1,0,0,0,1,0,0,0,4,0.007,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
342,651,2023,1,0,0,1,1,0,0,0,117,0.1797,117,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
343,584,2023,1,0,0,1,1,0,0,0,50,0.0856,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
344,574,2023,1,0,0,0,1,0,0,0,29,0.0505,29,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
345,575,2023,1,1,0,1,1,0,0,0,47,0.0817,47,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
346,940,2023,1,0,0,0,1,0,0,0,56,0.0596,56,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
347,629,2023,1,0,0,1,2,0,0,0,64,0.1017,128,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
348,580,2023,1,0,0,0,1,0,0,0,52,0.0897,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
349,581,2023,1,0,0,0,1,0,0,0,64,0.1102,64,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
350,592,2023,1,0,0,1,1,0,0,0,28,0.0473,28,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
351,782,2023,1,1,0,0,1,0,0,0,68,0.087,68,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
352,582,2023,1,1,0,1,1,0,0,0,40,0.0687,40,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
353,596,2023,1,0,1,0,2,1,0,0,49,0.0822,98,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
354,972,2023,1,0,0,0,1,0,0,0,63,0.0648,63,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
355,880,2023,1,0,0,1,1,0,0,0,164,0.1864,164,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
356,586,2023,1,0,0,0,1,0,0,0,40,0.0683,40,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
357,586,2023,1,0,0,0,1,0,0,0,51,0.087,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
358,586,2023,1,0,0,0,1,0,0,0,36,0.0614,36,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
359,763,2023,1,0,0,0,1,0,0,0,58,0.076,58,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
360,613,2022,12,0,1,0,1,0,0,0,174,0.2838,174,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
361,978,2022,12,1,0,0,1,0,0,0,153,0.1564,153,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
362,1007,2022,12,0,0,0,1,0,0,0,76,0.0755,76,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
363,624,2022,12,0,0,0,1,0,0,0,31,0.0497,31,1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
364,983,2022,12,0,0,0,1,0,0,0,52,0.0529,52,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
365,625,2022,12,0,0,0,4,0,0,0,33,0.0528,132,1,-1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
366,645,2022,11,0,1,0,1,0,0,0,77,0.1194,77,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
367,902,2022,11,0,0,0,2,1,0,0,38,0.0421,76,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
368,650,2022,11,0,0,1,1,0,0,0,31,0.0477,31,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
369,1003,2022,11,0,0,0,2,0,0,0,85,0.0847,170,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
370,721,2022,11,0,0,0,1,0,0,0,51,0.0707,51,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
371,643,2022,11,0,0,0,2,1,0,0,31,0.0482,62,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
372,648,2022,11,0,1,1,1,0,0,0,50,0.0772,50,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
373,1010,2022,11,0,0,1,1,0,0,0,67,0.0663,67,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
374,790,2022,11,0,0,0,1,0,0,0,55,0.0696,55,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
375,649,2022,11,0,0,1,2,0,1,0,49,0.0755,98,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
376,649,2022,11,0,0,0,1,0,0,0,53,0.0817,53,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
377,1070,2022,11,0,0,0,1,0,0,0,65,0.0607,65,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
378,1037,2022,11,0,0,1,1,0,0,0,86,0.0829,86,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
379,916,2022,11,0,0,0,3,0,1,0,65,0.071,195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
380,651,2022,11,0,0,0,2,0,1,0,59,0.0906,118,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
381,651,2022,11,0,0,0,2,0,1,0,37,0.0568,74,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
382,1071,2022,11,1,0,0,1,0,0,0,82,0.0766,82,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
383,1013,2022,11,1,0,0,1,0,0,0,45,0.0444,45,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
384,1013,2022,11,1,0,0,1,0,0,0,37,0.0365,37,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
385,652,2022,11,1,0,0,1,0,0,0,39,0.0598,39,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
386,1015,2022,11,0,0,0,1,0,0,0,82,0.0808,82,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
387,764,2022,11,0,1,0,1,0,0,0,38,0.0497,38,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
388,655,2022,11,0,1,0,1,0,0,0,49,0.0748,49,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
389,656,2022,11,0,0,0,1,0,0,0,45,0.0686,45,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
390,1019,2022,11,0,0,1,1,0,0,0,77,0.0756,77,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
391,658,2022,11,0,0,0,1,0,0,0,51,0.0775,51,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
392,658,2022,11,0,0,0,1,0,0,0,38,0.0578,38,0,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
393,1080,2022,10,0,0,0,1,0,0,0,69,0.0639,69,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
394,691,2022,10,0,1,0,2,0,1,0,69,0.0999,138,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
395,1049,2022,10,0,0,0,2,0,0,0,65,0.062,130,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
396,664,2022,10,0,0,0,1,0,0,0,57,0.0858,57,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
397,775,2022,10,1,0,0,2,0,1,0,144,0.1858,288,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
398,698,2022,10,0,1,0,1,0,0,0,62,0.0888,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
399,1033,2022,10,0,0,1,1,0,0,0,112,0.1084,112,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
400,673,2022,10,1,0,0,3,0,1,0,55,0.0817,165,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
401,677,2022,10,0,0,0,2,0,1,0,41,0.0606,82,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
402,1047,2022,10,0,0,0,1,0,0,0,36,0.0344,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
403,691,2022,9,0,0,0,1,0,0,0,42,0.0608,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
404,691,2022,9,0,0,1,2,0,0,0,58,0.0839,116,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
405,702,2022,9,0,0,0,1,0,0,0,52,0.0741,52,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
406,1111,2022,9,0,0,0,1,0,0,0,79,0.0711,79,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
407,1053,2022,9,0,0,0,1,0,0,0,45,0.0427,45,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
408,986,2022,9,0,0,0,1,0,0,0,58,0.0588,58,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
409,692,2022,9,0,0,0,1,0,0,0,43,0.0621,43,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
410,920,2022,9,0,0,0,1,0,0,0,70,0.0761,70,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
411,706,2022,9,0,0,1,1,0,0,0,54,0.0765,54,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
412,1113,2022,9,1,0,0,1,0,0,0,63,0.0566,63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
413,1113,2022,9,1,0,0,1,0,0,0,60,0.0539,60,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
414,1055,2022,9,1,0,1,1,0,0,0,165,0.1564,165,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
415,744,2022,9,1,0,0,1,0,0,0,118,0.1586,118,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
416,988,2022,9,1,0,0,1,0,0,0,109,0.1103,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
417,1019,2022,9,1,0,0,1,0,0,0,67,0.0658,67,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
418,694,2022,9,1,0,0,2,0,1,0,76,0.1095,152,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
419,694,2022,9,1,0,0,2,0,0,0,45,0.0648,90,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
420,706,2022,9,0,0,1,1,0,0,0,29,0.0411,29,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
421,1116,2022,9,0,1,0,2,0,0,0,77,0.069,154,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
422,1116,2022,9,0,1,0,1,0,0,0,101,0.0905,101,1,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
423,697,2022,9,0,1,1,1,0,0,0,38,0.0545,38,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
424,708,2022,9,0,1,1,1,0,0,0,69,0.0975,69,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
425,1059,2022,9,0,0,0,2,0,0,0,51,0.0482,102,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
426,992,2022,9,0,0,1,1,0,0,0,93,0.0938,93,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
427,698,2022,9,0,0,1,1,0,0,0,43,0.0616,43,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
428,962,2022,9,0,0,0,1,0,0,0,44,0.0457,44,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
429,699,2022,9,0,0,0,1,0,0,0,26,0.0372,26,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
430,710,2022,9,0,0,1,1,0,0,0,29,0.0408,29,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
431,880,2022,9,0,1,0,2,0,0,0,48,0.0545,96,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
432,1030,2022,9,0,0,1,1,0,0,0,83,0.0806,83,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
433,707,2022,9,0,0,0,1,0,0,0,46,0.0651,46,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
434,1069,2022,9,1,0,0,1,0,0,0,60,0.0561,60,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
435,722,2022,8,1,0,0,1,0,0,0,45,0.0623,45,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
436,724,2022,8,0,0,0,1,0,0,0,70,0.0967,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
437,727,2022,8,0,0,1,1,0,0,0,68,0.0935,68,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
438,1089,2022,8,0,0,0,1,0,0,0,138,0.1267,138,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
439,869,2022,8,0,0,1,1,0,0,0,100,0.1151,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
440,728,2022,8,0,0,0,1,0,0,0,62,0.0852,62,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
441,728,2022,8,0,0,1,1,0,0,0,87,0.1195,87,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
442,728,2022,8,0,0,1,1,0,0,0,64,0.0879,64,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
443,1090,2022,8,1,0,0,1,0,0,0,73,0.067,73,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
444,1090,2022,8,1,0,0,2,0,0,0,217,0.1991,434,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
445,807,2022,8,1,0,1,2,0,1,0,101,0.1252,202,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
446,905,2022,8,1,0,1,2,0,0,0,203,0.2243,406,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
447,732,2022,8,0,1,1,1,0,0,0,76,0.1038,76,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
448,733,2022,8,0,0,0,2,0,0,0,51,0.0696,102,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
449,1120,2022,8,0,0,1,3,1,0,0,293,0.2616,879,0,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
450,934,2022,8,0,0,0,1,0,0,0,56,0.06,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
451,734,2022,8,0,0,0,2,0,1,0,39,0.0531,78,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
452,745,2022,8,0,0,1,1,0,0,0,81,0.1087,81,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
453,745,2022,8,0,0,1,1,0,0,0,43,0.0577,43,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
454,735,2022,8,0,0,0,1,0,0,0,33,0.0449,33,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
455,735,2022,8,0,0,0,1,0,0,0,24,0.0327,24,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
456,746,2022,8,0,0,1,1,0,0,0,89,0.1193,89,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
457,1155,2022,8,1,0,0,1,0,0,0,63,0.0545,63,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
458,736,2022,8,1,0,1,2,0,0,0,68,0.0924,136,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
459,736,2022,8,1,0,0,1,0,0,0,56,0.0761,56,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
460,747,2022,8,1,0,0,3,1,0,0,79,0.1058,237,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
461,848,2022,8,0,1,0,1,0,0,0,46,0.0542,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
462,764,2022,7,1,0,0,1,0,0,0,51,0.0668,51,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
463,764,2022,7,1,0,0,1,0,0,0,30,0.0393,30,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
464,1127,2022,7,0,0,0,1,0,0,0,23,0.0204,23,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
